video_id,frame_idx,nss_160,nss_320,auc_160,auc_320,kl_160,kl_320,cc_160,cc_320,sim_160,sim_320
606,810,2.750881928866166,1.694774653273931,0.9522772720604699,0.8121117458703568,1.2918674382140338,1.8148062315596274,0.5370417825492296,0.4515992246642816,0.36288313953907714,0.2551876457499937
606,840,3.0646773337654243,2.9804612846962715,0.9132514813748747,0.9244295794360949,1.1245755621053446,1.4216183455617075,0.6116568890367103,0.5240260792537151,0.42026940593144424,0.3193773291291309
606,870,3.119706339822585,3.0477896318298523,0.9687847318699639,0.9639814421630394,1.9567658928545202,2.0609403364908334,0.3893759854544382,0.3974261818639933,0.22229975721480327,0.19383590794432143
606,900,1.8051402620835966,1.6825644577232208,0.8584954829742877,0.7738228527299984,2.5833379620691366,2.501757542337498,0.27528286437763366,0.3246017856949591,0.17379805428250603,0.17083712387004432
606,930,2.339898365081678,1.9606810237555947,0.9358239544254551,0.8639298421658209,1.5069168931339016,1.6893922319366796,0.4567908971009775,0.481555157160857,0.3243118166922776,0.28544215728767686
607,0,0.7850213179933514,0.32773771724031786,0.7636862842108789,0.6578589184636685,2.0564664789096243,2.3597353164341786,0.12959568841342317,0.0626168128286498,0.24159210682550983,0.19560732236182915
607,30,2.363648564779532,1.3550755229186093,0.9285786490943208,0.8554009756152747,1.6970977068293018,1.999996451003955,0.3721217425854923,0.33017438366108975,0.2532103421761132,0.22355575124537413
607,60,2.1252410269153974,2.397986481247098,0.9392844281300742,0.9180528843171074,1.3263248785685982,1.729615146951716,0.5145080773213581,0.46267118823049685,0.32008599089969314,0.2414938239298796
607,90,3.3505233337116955,1.0236196671608055,0.9756548777098387,0.7487772909393806,1.4220803337699741,2.7134971020195144,0.5648365373417168,0.1786879554447113,0.30865023725462176,0.17718306237340806
607,120,2.0003920291248174,0.31821467758995,0.9214361981058763,0.7278449150256718,1.9969106473823643,2.941538048807762,0.2807132286362763,0.05760066666831879,0.2469729053725466,0.13072678527929818
607,150,0.5441500492723808,0.7604044512199014,0.8661322262367983,0.7006201066397444,1.6157438876096764,2.3128017416137885,0.3735984414910286,0.2511528723068645,0.2842049944221964,0.188399838639082
607,180,1.6325306411053309,1.8334591905979785,0.8839193884642113,0.7592195965347193,1.590679736158375,1.8871102566019633,0.35394279450409305,0.4545214994460212,0.28925076779313014,0.24178314388745883
607,210,1.1316347319326456,2.069391402607209,0.8942703266157054,0.8412992963863795,1.373520012236296,2.0992307599118782,0.47263522476017095,0.283868687767885,0.3603721954282411,0.2399375354709383
607,240,1.8897522677546343,0.6157471777912495,0.9247650147393078,0.6889710967677718,1.5798398600465626,2.50135065127621,0.38287085136792626,0.1221204648963573,0.2862505788882804,0.16464016451484406
607,270,2.6003926851938104,1.742609747507658,0.9480569121614364,0.8526657784228013,1.189194877408544,1.7579810229212287,0.6008396650473049,0.4219130449476622,0.35430557849630673,0.2490467023707128
607,300,2.6234286199227914,2.819223518373409,0.9491503177140034,0.924839620342252,1.4278452505141266,1.5944897525423956,0.5493546203278491,0.5731867881055628,0.2998175844756741,0.26980253576192603
607,330,1.989695017055003,0.9459170809098546,0.9274024092262779,0.7964387368299508,1.1823454639401751,2.032888131008171,0.4863877202108607,0.22309535272877448,0.40601029652965726,0.24102453468056934
607,360,0.3664488417944682,0.0017945906413262302,0.7731095091578795,0.5629848833370843,2.175804735761245,3.1794502665300377,0.16987459089390622,-0.005095265249937325,0.2146151272569189,0.11666251758857347
607,390,0.7667759991564281,0.043903347247299676,0.8146912292897693,0.5302427349347151,1.9522826244076266,3.1524478257193635,0.19945844683944103,-0.012709664785068561,0.24667442031235115,0.13464220449055078
607,420,0.35673734318990924,-0.14974358989303024,0.8122335742748586,0.5658624300240813,2.614790465895269,3.596864812727085,0.0746860222709649,-0.03424649556384354,0.13826735627111397,0.07821243418932432
607,450,1.1176083120422662,-0.01061052295583492,0.841059763724809,0.5472939961074935,1.9793224169371237,2.9665526448560584,0.1890517794518315,0.02041652535517065,0.2436627511776825,0.15384870348983554
607,480,0.6181466940019317,0.9351502158261946,0.857839637601956,0.7133288698410917,2.251675381190056,2.654697663811562,0.1894491362246328,0.20773108587954384,0.17508380215520453,0.13754235728396466
607,510,1.4657787334457508,0.3772404394939151,0.8829601514730405,0.7425382254270428,1.6453790917266609,2.180399494873721,0.32311493242898465,0.11666890869418461,0.28525031327037687,0.21160373091798942
607,540,4.137766000660912,1.6813316682224957,0.9782341080769372,0.8904687405932481,1.0011131086724925,1.8953822731290366,0.7145206790441944,0.3289161936978156,0.43345192723136783,0.21534940463950233
607,570,4.458489693874341,2.8296628428227617,0.9920832754307949,0.9464603747011957,1.1174573705751698,2.1419579322556634,0.6828140107258341,0.2853475336771917,0.3688843267034623,0.1785538096585409
607,600,1.7158134352141383,1.4821675695202152,0.8974742208318851,0.8214519631688673,1.6302142766575478,2.1963993646290945,0.4271691035385887,0.27602673160888735,0.315573689173326,0.19559500796017557
607,630,1.6633876153663214,0.3278101667496115,0.9054161065529442,0.715481124564021,1.8134053369341792,2.408967890999593,0.30099775349810093,0.14811132220780543,0.26691211915999025,0.18326560862096242
607,660,1.2044983100535234,-0.054025900287976214,0.8288465101199574,0.5411102040816327,2.2336110405042207,3.096251131925713,0.16899901051595234,0.022485834663135338,0.205563263925625,0.12262413553291068
607,690,2.9969281009320428,1.439307189999117,0.9148540653231411,0.7754594406809102,1.5404394242298916,2.170246939344896,0.474363283250775,0.33191684213507017,0.3373025683363845,0.22126897506600435
607,720,0.7689109445083688,0.557748858813218,0.8050392579210672,0.6392991141219384,1.8793889552465015,2.5522334214698295,0.2842096033248592,0.15088017480440938,0.2769078369315515,0.1738157253589424
607,750,3.1340784485486997,2.135267422912269,0.9711362056984018,0.92030444309308,1.7544206993415088,2.211409478732409,0.45084399513098034,0.2905856550478889,0.23831996539322578,0.17552952450713025
607,780,1.2884258537162174,0.1497836916249017,0.8818706135779306,0.6369677494065196,1.916186576853979,3.1824928569055193,0.2891875689835762,0.016481752824927438,0.20501269345685091,0.10202966793233224
608,0,0.6615046725940901,-0.07411335298784379,0.7908960274417095,0.5145417813961534,2.1183971299335056,2.8752598324666074,0.1614495189376583,-0.010777060654429538,0.20266689438336755,0.11376338893410522
608,30,2.689185805772255,0.5721534460426728,0.965244481504644,0.7048259781739946,1.3532036345681873,2.3352191402784572,0.47131993625382185,0.11823677434738719,0.32169491241364756,0.14903631391514122
608,60,0.4631223581743092,0.15931950968576908,0.7331357918612071,0.6406799426685198,2.2886766149871254,2.448626621483,0.10844853920060683,0.054588250087866136,0.2158979048486846,0.1654233581914179
608,90,0.964310195530644,0.14294058740378682,0.8142784376374708,0.6912453146561661,1.6293933570520855,2.381473808871221,0.3819592343115768,0.07112424460963235,0.27980925063130924,0.1666497078105582
608,120,0.8151385653866675,0.22269790431207637,0.8150142430348086,0.6898464217709416,2.2845396702890537,2.7572846333450216,0.17855373611634168,0.046240098205528934,0.1591059714422024,0.11444581830141727
608,150,0.4222776574288908,-0.07163190886871483,0.7935802126033489,0.6554216239687365,2.710606245224746,3.0850101000544203,0.0715119666562436,0.005538972118423235,0.12477056503164921,0.08851230809414164
608,180,1.810296422602241,0.5859607412560448,0.8360830610400445,0.7861824057615538,1.7464109407422428,2.2181925506404596,0.42943197899927327,0.1341233493545776,0.2767462472787605,0.166705759554148
608,210,0.4855820631044579,0.29296255617367306,0.7274684545328143,0.7180670248950681,2.306368992312066,2.418634064266136,0.10541514930262544,0.08620774808839099,0.19808532255395211,0.1559257989944841
608,240,0.6060653472947785,-0.19986955423575126,0.8317124001389371,0.5622022389625454,2.0856067609575186,2.499568898529829,0.09308277614099593,-0.034986649703078486,0.20004218853349603,0.16012286561164582
608,270,0.6953346809095656,0.7962466919610078,0.8295759807327128,0.798238636669923,2.2209959154864256,2.387403505736361,0.17272394740534414,0.13639894802918168,0.17979139710297354,0.1481249214790126
608,300,0.25169714887740124,0.04805207065470825,0.7689650723069745,0.6919786842885811,2.76615336352301,2.8149154063016875,0.050575405081105335,0.0676685611977797,0.1309615334740058,0.13440331713683995
608,330,0.236721522987497,0.6812048840597541,0.7215515075041036,0.7653650820378293,2.6145402842149768,2.3900917335576173,0.038800995538127256,0.10352463582807234,0.14242079871362343,0.16897983715164733
608,360,0.3580904543509104,1.688189441161679,0.8365747493690814,0.9057492943786726,2.910574569995842,2.4168589505457354,0.06030919224606648,0.2211418412783501,0.11534981608814014,0.13793554008157283
608,390,-0.03861370527062846,1.0318862163512044,0.6511674774148715,0.790899420414196,2.8421866582632616,2.342348183374728,0.027941224343128398,0.15150024383094188,0.12342494140975736,0.15856262351237344
608,420,0.18348010643825277,0.6368957820900125,0.7614399518317818,0.7548932696482848,3.0520007244785723,2.6403802132470013,0.04378392882527664,0.12637667252355297,0.14292093445732143,0.1583266561059124
608,450,1.6460657308798616,1.324583931628249,0.8965354016120066,0.8433764475616637,1.5343641508405927,1.9401467714207257,0.3477341513201294,0.24894985755554208,0.3165310218114144,0.23757320757032194
608,480,1.2342734420071446,0.8994666259822903,0.8764450699657121,0.7923087614447784,1.5186646407026476,1.8670500585390803,0.3391700088310155,0.2510230904656624,0.3127920477514533,0.2442502797831073
608,510,0.7999836041159165,1.5449559137116549,0.8113969566425792,0.8554918189397623,1.8405515239809096,1.8548977822378787,0.2772559746923529,0.3541222494983765,0.23604065575523336,0.2250996553322824
608,540,1.1192536122459318,1.4516507955874758,0.8584685507735694,0.8040119300013903,1.9976751891744542,2.0495657919006423,0.22934913701367532,0.28805722793228994,0.2228231734647357,0.1979130433612953
608,570,2.2987694626758364,0.8822709811649839,0.9336776843551912,0.7848180093268169,1.5806928274098884,2.2028867474372515,0.4566371028789175,0.20649668477375993,0.27987404705945373,0.17745843606619863
608,600,2.7664767610574947,0.8989397515036331,0.9124936289500509,0.7685498380712487,1.8102338245504832,2.320975822860446,0.4083196042306711,0.1912952978339904,0.3128894250854696,0.18337619830729585
608,630,3.176997250503826,2.6240922087834146,0.9741211615951091,0.9395546678245766,1.464935493138451,2.0549774336786997,0.5345516731434554,0.40731045306756497,0.2990217812139572,0.16739210083754605
608,660,2.3390460479989628,1.6163306989636392,0.942698200389105,0.8813751375137514,1.446946011246284,1.973479157797858,0.46547614966976963,0.31130189649241957,0.3066408109083968,0.19464961564810215
608,690,0.8424418071381574,1.5435811673121613,0.8341406040634833,0.8160179176334827,1.6106881922167358,2.1247655194691726,0.38945062409887643,0.2627158898352682,0.2789862471580181,0.21077191777464158
608,720,1.5971171964704045,0.6408810217915692,0.9063149036048764,0.771644973981303,2.0032632928319782,2.773839294624603,0.2983294579419852,0.11248004932666951,0.20900517144426867,0.12225434606538255
608,750,2.3339736949616654,0.6606544753327934,0.9463286895497498,0.7489080847866871,1.4258230248881756,2.554810654587667,0.5013600550514098,0.1325449206756356,0.3002671908895689,0.1493738735573435
609,0,2.5089144664744123,2.5557954050091993,0.9159898626430912,0.8334910801175746,0.96174370373124,1.215768427431416,0.6301404087670202,0.6469113173497367,0.4844267190779213,0.387865792814094
609,30,3.682352813188882,3.0460455449848336,0.974055103164716,0.9534245479450467,1.0920140517111225,1.694383861055979,0.6486106931016801,0.4994142285081825,0.3911035839874948,0.2609333446533907
609,60,2.3817340362658546,1.5945931411581098,0.9410475164488926,0.8932694300100977,1.3898449989135633,2.03202307559621,0.4806751390577694,0.28928787453885185,0.3134739654044951,0.19882469134937433
609,90,1.088544280819056,0.8736543871282051,0.8552018903328931,0.8004569793637317,2.0944766980692866,2.2671810241809007,0.22880812090187513,0.21271676682247373,0.1931931882893987,0.15995554511411675
609,120,1.8761668915944605,0.7783884205567062,0.9283580311857949,0.820804168475901,2.1373966958519834,2.6185515896801617,0.2735044103479544,0.14811665867639345,0.16465167366563208,0.1281807457486672
609,150,2.4931465276548304,1.679811437460179,0.951414906588998,0.8836409033584239,1.2799598189603891,1.621424276737515,0.5343444106296209,0.4278838380838452,0.3417966713642876,0.26399996745057364
609,180,3.0154667497258276,2.4282843255669153,0.9708073718913828,0.9289808751237647,0.93636253423126,1.5092903240312525,0.7224481440431533,0.5551152042342736,0.4254484456768613,0.2925348288991642
609,210,2.2298458773728367,1.7870378694970421,0.9273150575881828,0.8529512833135455,1.345796532012439,1.8965012318428403,0.5232257037441536,0.3527490902375844,0.3833071371626799,0.28353278618495825
609,240,2.0642654755236833,1.3086471933013606,0.9465216226141676,0.741132902005892,1.3465598091577904,2.3857048629880224,0.4465782062480759,0.21165658979063973,0.36716068176076916,0.21499957536494183
609,270,2.775104605987239,1.7930109299498553,0.9600863326848249,0.9006580602575648,1.4959191057167351,2.103371407412207,0.45525598328956507,0.3064335260484747,0.2752604410733895,0.19849162854460475
609,300,0.27839032252044926,0.7547237728717882,0.801632511288642,0.7542310097239406,2.341156702416662,2.4402471151674963,0.17120798340031365,0.2290437390500192,0.15421158111976743,0.1488681921473515
609,330,2.2767254424640684,1.5530589765643068,0.9515134139560745,0.8544282589686331,1.4566746805109445,2.1500780090377387,0.4781104674657345,0.27992348305064885,0.31592794127857005,0.20819699534718183
609,360,1.544107789482745,1.1989788329408002,0.901026036302984,0.7820860193100732,2.0383835413876388,2.509326861286018,0.27221350519602866,0.2577107512626418,0.18992971285618404,0.1633221202193787
609,390,2.887302811107307,2.2154019356104144,0.9716140765452692,0.9337625651640302,1.5041924486203746,1.8558872383074625,0.5052708215689307,0.4086902750145982,0.28479224722144636,0.21653374150324964
609,420,1.4052311444794612,0.9269716972530743,0.8736989337902998,0.8041452506271956,1.686453838259391,2.0413339872790646,0.3450943010996798,0.2320306865027092,0.2552626945195866,0.18411006827068357
609,450,1.5864060113440133,1.4092625413495536,0.9077526919069121,0.8686309565165607,1.7297954273675236,2.236219171442328,0.37829773275484174,0.26336213199026837,0.24425432942578504,0.1733864334024842
609,480,4.549219244914058,3.0524892211948154,0.9907467870788469,0.942410137710426,1.3357842846529975,1.8692453356904342,0.6198750381790418,0.4979251559942611,0.3312046288332361,0.21190303095105875
609,510,1.9820609427357927,1.9232078561174568,0.935796739577931,0.9179883778375801,1.1180643148477032,1.463660253520715,0.5215501972176866,0.46099100459163056,0.4080218520374807,0.3095842150213221
609,540,2.4305753613012087,1.7821030722057218,0.939402362751911,0.9067605546317308,1.6875268555152858,2.342093243253851,0.4635648078475388,0.2874504018697373,0.2454182164554405,0.1427679335844102
609,570,4.154561005827369,1.8384987592055835,0.9818135602057843,0.89085037339129,0.9172913130420594,1.9712668146205226,0.7885591921072538,0.4069904765034882,0.4387884221936108,0.22324220060338215
609,600,2.2121696670859596,1.2465871823554981,0.9289058157309618,0.8057135441467697,1.4579370456733345,2.2166820212161116,0.5369745752893189,0.2712206717449665,0.3330319887813588,0.18417090226865654
609,630,1.9371208806719364,1.1703297452389645,0.9287093013380276,0.8305574494510839,1.2857190857253389,1.9633082124230732,0.47282230336800324,0.31923467282688145,0.37181007331749594,0.23346405721225522
609,660,3.525331991194538,2.441870599220352,0.9815988877302747,0.8887709340823753,1.4830220075318827,2.14679097890929,0.5350702397833061,0.3958438098533754,0.2706056267958911,0.18228239882231906
609,690,3.400268432957753,3.8157403097331013,0.9808537880517315,0.9447406219601168,1.726724519386683,2.154735729748012,0.48011032262994213,0.4279398590707691,0.2341261845613119,0.1510848005076114
609,720,1.8440785209592008,1.1431649702695241,0.9106538488271998,0.761555544323631,1.7216615207983947,2.143822454886157,0.4195837174918874,0.28685957565982956,0.2915035680272081,0.20501729312732603
609,750,2.7707341071961817,1.0945288267524484,0.9674385075041689,0.8263295225327041,1.3862078626039034,2.394462101836833,0.5237448774600121,0.17474064368786155,0.32411845230649444,0.1623373751309059
609,780,3.508199882224504,3.7354717100061374,0.9529026629297631,0.9264178707136856,1.3271278251535013,1.783038201667493,0.595626872788722,0.5396375400051759,0.41463610732252565,0.27777225717575826
609,810,3.7737772159696767,2.238750966606905,0.9613353713610784,0.7916912186929386,1.278824750015437,1.8350179751702962,0.6351166954155207,0.5004843420309394,0.3914877455786796,0.24875079221980304
609,840,2.4492432709459004,1.811617950072133,0.9421906885941913,0.9030422156872967,1.0135331071056874,1.6525853602062737,0.6153021324138386,0.43307075095810466,0.4319974727370929,0.2774679737590761
609,870,2.966425882825964,2.2107750200164014,0.9603527508411828,0.9249659214691679,1.1172219629676046,1.6408940998272885,0.6278363391568301,0.46698768026775955,0.4086383545016477,0.2759071708187568
609,900,2.6540796203935875,3.0323355667971446,0.9645303005736611,0.9678323352383268,1.5505536453885276,1.693918657739779,0.481711738274661,0.5001666912536719,0.25302549233987476,0.22484739243384694
609,930,2.3890275743284266,2.1088576390454707,0.9579222824324951,0.9403022464734349,1.5861390041133643,2.1369899801802923,0.4536993838658651,0.30603429353721084,0.27513186345724727,0.19098531811403918
610,0,0.7979164108452556,0.7244170136517842,0.8001602827552194,0.7001822276662686,2.1687280630498176,2.5072505724402125,0.2715556017175546,0.16250661224851706,0.27426625742729444,0.18596460550439486
610,30,5.310325979744426,4.318332071473068,0.9907246578197736,0.9836712955037344,1.0676726428548238,1.5659875107484873,0.7406429329528581,0.6107834783409566,0.38648081455146194,0.25429978599484565
610,60,1.8475794842257336,1.281963284381714,0.8770493874740173,0.8104910781285792,1.8247935131955433,1.6830478373308224,0.30102866683299556,0.3667658833033162,0.3366918667068586,0.342451274099445
610,90,3.1939039170206747,2.72453295938071,0.9715980133370381,0.9624369399485969,1.8599412620189866,2.163838054041938,0.3921001522911584,0.3350415305309172,0.21985064294303347,0.16037311316377484
610,120,3.6562191470659675,2.284741733641123,0.9788568450312718,0.9372761238240429,1.3234102978711206,1.9515427604648372,0.6040557854908476,0.3778837795472601,0.3164228627191479,0.20457944733140504
610,150,3.430850470935772,3.1424710222834307,0.9725001157889862,0.9596499151713076,1.9589249369916781,2.104389400758215,0.37063832514924644,0.3956333925267221,0.18375698928798273,0.16847401663246586
610,180,2.7184816599648935,2.635823348294259,0.9529917500307435,0.9481897747862696,1.4914018371285942,1.661267446312844,0.4490747995875648,0.43091103743092185,0.30891310723780163,0.27433828688651934
610,210,2.2971098755958934,2.0365249116237067,0.9528254376215616,0.917361328192838,1.807461292419239,1.8747665886123324,0.3385125283666362,0.38435827137543854,0.24365138455786273,0.22416587775493832
610,240,0.4988109076125403,1.0739062746870076,0.7923021470261256,0.8221673707183975,2.68852623944549,2.334558912350945,0.14928474767893668,0.2333210611317568,0.1580869678297792,0.17755227016214914
610,270,1.1483196463551042,2.5255343751473323,0.8674177008089567,0.9278691344914805,2.1101575001436363,1.9980168580851703,0.2181811511943109,0.30967468095563794,0.20793241957713346,0.20978708846441396
610,300,1.8123542091623932,1.9735526636641942,0.9287769284225156,0.9029498115108663,2.0555236854075325,2.275263335279685,0.29458608448585494,0.29662930834708845,0.19128218285304896,0.1954209391313783
610,330,0.925442841536561,1.1828478755125982,0.8723089597125587,0.8239114531458704,2.55202806003826,2.6386749211712703,0.14553891568167732,0.16065420966769778,0.1751223494743519,0.15851377641383713
610,360,1.665824651192054,2.7719439449349834,0.9123418381535039,0.9586547607736956,2.3674899927038138,2.1850973127894657,0.22537141883808695,0.3480987267105736,0.12886345275887767,0.15468518200725215
610,390,0.7694285507539771,0.6111575447518637,0.8616939966648138,0.7943928593488214,2.2545018363583234,2.41316372511013,0.15196974949597614,0.1223803044299973,0.1867716994555166,0.16396528701489882
610,420,0.5849485884346973,1.0296747132575796,0.8473631183991106,0.8827271621841428,2.5306584879258684,2.323604279119459,0.1640070354479448,0.2058445507018283,0.14900772358450912,0.15660995741876427
